Time	rHum	Temp	Wind Direction	Wind Speed	Gust	Rain	Radiation	mBar
2017:03:01:08:51:00	76	43	189	14	16	0.00	0.00	1022.7
2017:03:01:08:52:00	76	43	207	14	17	0.00	0.00	1022.7
2017:03:01:08:53:00	76	43	176	10	14	0.00	0.00	1022.6
2017:03:01:08:54:00	76	43	190	11	13	0.00	0.00	1022.6
2017:03:01:08:55:00	76	43	193	13	17	0.00	0.00	1022.7
2017:03:01:08:56:00	77	43	191	12	13	0.00	0.00	1022.6
2017:03:01:08:57:00	76	43	181	11	13	0.00	0.00	1022.6
2017:03:01:08:58:00	76	43	193	16	21	0.00	0.00	1022.6
2017:03:01:08:59:00	77	43	205	12	14	0.00	0.00	1022.6
2017:03:01:09:00:00	77	43	205	17	22	0.00	0.00	1022.6
2017:03:01:09:01:00	77	43	208	15	18	0.00	0.00	1022.7
2017:03:01:09:02:00	77	43	202	16	20	0.00	0.00	1022.7
2017:03:01:09:03:00	77	43	188	14	20	0.00	0.00	1022.8
2017:03:01:09:04:00	77	43	203	17	19	0.00	0.00	1022.8
2017:03:01:09:05:00	77	43	202	13	15	0.00	0.00	1022.8
2017:03:01:09:06:00	77	43	203	13	17	0.00	0.00	1022.8
2017:03:01:09:07:00	77	43	200	16	23	0.00	0.00	1022.8
2017:03:01:09:08:00	77	43	207	18	22	0.00	0.00	1022.8
2017:03:01:09:09:00	77	43	210	14	16	0.00	0.00	1022.8
2017:03:01:09:10:00	77	43	206	12	14	0.00	0.00	1022.8
2017:03:01:09:11:00	77	43	195	12	14	0.00	0.00	1022.8
2017:03:01:09:12:00	77	43	195	12	17	0.00	0.00	1022.8
2017:03:01:09:13:00	77	43	181	19	23	0.00	0.00	1022.7
2017:03:01:09:14:00	77	43	194	13	16	0.00	0.00	1022.7
2017:03:01:09:15:00	77	43	196	11	14	0.00	0.00	1022.7
2017:03:01:09:16:00	77	43	193	10	14	0.00	0.00	1022.7
2017:03:01:09:17:00	77	43	204	15	20	0.00	0.00	1022.7
2017:03:01:09:18:00	77	43	211	13	17	0.00	0.00	1022.7
2017:03:01:09:19:00	77	43	194	13	21	0.00	0.00	1022.7
2017:03:01:09:20:00	77	43	192	11	15	0.00	0.00	1022.7
2017:03:01:09:21:00	78	43	177	10	13	0.00	0.00	1022.7
2017:03:01:09:22:00	78	43	195	14	17	0.00	0.00	1022.7
2017:03:01:09:23:00	78	43	181	17	21	0.00	0.00	1022.7
2017:03:01:09:24:00	78	43	197	18	21	0.00	0.00	1022.7
2017:03:01:09:25:00	78	43	186	12	14	0.00	0.00	1022.7
2017:03:01:09:26:00	78	43	179	13	17	0.00	0.00	1022.7
2017:03:01:09:27:00	78	43	180	14	18	0.00	0.00	1022.7
2017:03:01:09:28:00	78	43	202	11	13	0.00	0.00	1022.8
2017:03:01:09:29:00	78	43	206	10	13	0.00	0.00	1022.8
2017:03:01:09:30:00	78	43	198	15	17	0.00	0.00	1022.8
2017:03:01:09:31:00	78	43	200	12	13	0.00	0.00	1022.8
2017:03:01:09:32:00	78	43	203	14	17	0.00	0.00	1022.9
2017:03:01:09:33:00	78	43	207	16	19	0.00	0.00	1022.9
2017:03:01:09:34:00	79	43	210	10	11	0.00	0.00	1022.9
2017:03:01:09:35:00	78	43	195	12	16	0.00	0.00	1022.9
2017:03:01:09:36:00	79	43	193	10	12	0.00	0.00	1022.9
2017:03:01:09:37:00	79	43	174	12	14	0.00	0.00	1022.9
2017:03:01:09:38:00	79	43	178	12	15	0.00	0.00	1022.9
2017:03:01:09:39:00	79	43	188	11	16	0.00	0.00	1022.9
2017:03:01:09:40:00	79	43	175	14	16	0.00	0.00	1022.9
2017:03:01:09:41:00	79	43	164	17	20	0.00	0.00	1022.9
2017:03:01:09:42:00	79	43	171	12	15	0.00	0.00	1022.9
2017:03:01:09:43:00	79	43	190	13	16	0.00	0.00	1023.0
2017:03:01:09:44:00	79	43	184	11	16	0.00	0.00	1023.0
2017:03:01:09:45:00	79	43	182	11	15	0.00	0.00	1022.9
2017:03:01:09:46:00	79	43	173	10	13	0.00	0.00	1023.0
2017:03:01:09:47:00	79	43	177	11	14	0.00	0.00	1023.0
2017:03:01:09:48:00	79	43	183	12	14	0.00	0.00	1023.0
2017:03:01:09:49:00	79	43	194	12	16	0.00	0.00	1023.0
2017:03:01:09:50:00	79	43	195	13	16	0.00	0.00	1023.0
2017:03:01:09:51:00	79	43	177	12	16	0.00	0.00	1023.0
2017:03:01:09:52:00	79	43	192	10	11	0.00	0.00	1023.0
2017:03:01:09:53:00	79	43	179	10	11	0.00	0.00	1023.0
2017:03:01:09:54:00	79	43	194	12	14	0.00	0.00	1023.0
2017:03:01:09:55:00	79	43	180	15	18	0.00	0.00	1023.0
2017:03:01:09:56:00	79	43	187	13	15	0.00	0.00	1023.0
2017:03:01:09:57:00	79	43	185	13	14	0.00	0.00	1023.0
2017:03:01:09:58:00	79	43	189	16	20	0.00	0.00	1023.1
2017:03:01:09:59:00	79	43	191	10	13	0.00	0.00	1023.1
2017:03:01:10:00:00	79	43	183	15	19	0.00	0.00	1023.1
2017:03:01:10:01:00	79	43	204	13	16	0.00	0.00	1023.1
2017:03:01:10:02:00	79	43	160	10	13	0.00	0.00	1023.0
2017:03:01:10:03:00	78	43	176	14	18	0.00	0.00	1023.0
2017:03:01:10:04:00	78	43	202	12	14	0.00	0.00	1023.1
2017:03:01:10:05:00	78	43	196	14	18	0.00	0.00	1023.1
2017:03:01:10:06:00	78	43	198	14	17	0.00	0.00	1023.1
2017:03:01:10:07:00	79	43	190	13	14	0.00	0.00	1023.1
2017:03:01:10:08:00	79	43	173	11	15	0.00	0.00	1023.1
2017:03:01:10:09:00	78	43	189	14	17	0.00	0.00	1023.1
2017:03:01:10:10:00	78	43	203	12	17	0.00	0.00	1023.1
2017:03:01:10:11:00	78	43	204	10	12	0.00	0.00	1023.1
2017:03:01:10:12:00	78	43	218	15	18	0.00	0.00	1023.1
2017:03:01:10:13:00	78	43	206	14	17	0.00	0.00	1023.1
2017:03:01:10:14:00	78	43	201	10	14	0.00	0.00	1023.0
2017:03:01:10:15:00	78	43	198	12	13	0.00	0.00	1023.0
2017:03:01:10:16:00	78	43	201	13	18	0.00	0.00	1023.0
2017:03:01:10:17:00	78	43	191	13	16	0.00	0.00	1023.0
2017:03:01:10:18:00	78	43	188	14	19	0.00	0.00	1023.0
2017:03:01:10:19:00	78	43	174	13	16	0.00	0.00	1023.0
2017:03:01:10:20:00	78	43	179	10	14	0.00	0.00	1023.0
2017:03:01:10:21:00	78	43	175	11	14	0.00	0.00	1023.0
2017:03:01:10:22:00	78	43	187	10	13	0.00	0.00	1023.0
2017:03:01:10:23:00	78	43	203	11	14	0.00	0.00	1023.0
2017:03:01:10:24:00	78	43	185	14	18	0.00	0.00	1023.0
2017:03:01:10:25:00	78	43	199	17	19	0.00	0.00	1023.0
2017:03:01:10:26:00	78	43	196	14	16	0.00	0.00	1023.0
2017:03:01:10:27:00	78	43	177	14	20	0.00	0.00	1023.0
2017:03:01:10:28:00	78	43	197	15	18	0.00	0.00	1023.0
2017:03:01:10:29:00	78	43	188	12	15	0.00	0.00	1023.0
2017:03:01:10:30:00	78	43	197	13	15	0.00	0.00	1023.0
2017:03:01:10:31:00	78	43	172	10	14	0.00	0.00	1023.1
2017:03:01:10:32:00	78	43	178	15	17	0.00	0.00	1023.1
2017:03:01:10:33:00	78	43	169	13	14	0.00	0.00	1023.1
2017:03:01:10:34:00	78	43	187	13	15	0.00	0.00	1023.1
2017:03:01:10:35:00	79	43	189	12	14	0.00	0.00	1023.1
2017:03:01:10:36:00	79	43	181	15	20	0.00	0.00	1023.1
2017:03:01:10:37:00	79	43	177	11	14	0.00	0.00	1023.1
2017:03:01:10:38:00	79	43	174	11	14	0.00	0.00	1023.1
2017:03:01:10:39:00	79	43	182	12	16	0.00	0.00	1023.1
2017:03:01:10:40:00	79	43	180	12	13	0.00	0.00	1023.1
2017:03:01:10:41:00	79	43	182	12	16	0.00	0.00	1023.1
2017:03:01:10:42:00	79	43	179	10	14	0.00	0.00	1023.2
2017:03:01:10:43:00	79	43	196	9	12	0.00	0.00	1023.2
2017:03:01:10:44:00	79	43	185	11	12	0.00	0.00	1023.2
2017:03:01:10:45:00	79	43	183	12	15	0.00	0.00	1023.2
2017:03:01:10:46:00	79	43	175	11	13	0.00	0.00	1023.3
2017:03:01:10:47:00	79	43	189	10	14	0.00	0.00	1023.3
2017:03:01:10:48:00	79	43	170	15	17	0.00	0.00	1023.3
2017:03:01:10:49:00	79	43	196	10	14	0.00	0.00	1023.3
2017:03:01:10:50:00	79	43	186	9	12	0.00	0.00	1023.3
2017:03:01:10:51:00	79	43	181	13	18	0.00	0.00	1023.3
2017:03:01:10:52:00	78	43	193	14	17	0.00	0.00	1023.3
2017:03:01:10:53:00	78	43	165	12	13	0.00	0.00	1023.2
2017:03:01:10:54:00	78	43	191	12	15	0.00	0.00	1023.2
2017:03:01:10:55:00	78	43	179	10	13	0.00	0.00	1023.2
2017:03:01:10:56:00	78	43	174	19	23	0.00	0.00	1023.3
2017:03:01:10:57:00	78	43	192	14	19	0.00	0.00	1023.2
2017:03:01:10:58:00	78	43	194	14	16	0.00	0.00	1023.1
2017:03:01:10:59:00	78	43	183	17	19	0.00	0.00	1023.1
2017:03:01:11:00:00	78	43	179	13	15	0.00	0.00	1023.1
2017:03:01:11:01:00	78	43	192	13	17	0.00	0.00	1023.1
2017:03:01:11:02:00	78	43	179	12	14	0.00	0.00	1023.1
2017:03:01:11:03:00	77	43	192	15	17	0.00	0.00	1023.1
2017:03:01:11:04:00	77	43	199	16	24	0.00	0.00	1023.0
2017:03:01:11:05:00	77	43	199	14	16	0.00	0.00	1023.0
2017:03:01:11:06:00	77	43	191	12	15	0.00	0.00	1023.0
2017:03:01:11:07:00	77	43	181	14	17	0.00	0.00	1023.0
2017:03:01:11:08:00	77	43	172	12	15	0.00	0.00	1023.0
2017:03:01:11:09:00	77	43	177	14	17	0.00	0.00	1023.0
2017:03:01:11:10:00	76	43	184	14	17	0.00	0.00	1023.0
2017:03:01:11:11:00	76	43	175	13	17	0.00	0.00	1023.0
2017:03:01:11:12:00	76	43	186	14	19	0.00	0.00	1023.0
2017:03:01:11:13:00	76	43	173	14	18	0.00	0.00	1023.0
2017:03:01:11:14:00	76	43	187	14	15	0.00	0.00	1023.0
2017:03:01:11:15:00	76	43	199	14	18	0.00	0.00	1023.0
2017:03:01:11:16:00	76	43	201	11	14	0.00	0.00	1023.1
2017:03:01:11:17:00	76	43	194	14	16	0.00	0.00	1023.1
2017:03:01:11:18:00	76	43	196	19	22	0.00	0.00	1023.2
2017:03:01:11:19:00	76	43	196	12	17	0.00	0.00	1023.1
2017:03:01:11:20:00	76	43	201	16	23	0.00	0.00	1023.2
2017:03:01:11:21:00	76	43	170	19	22	0.00	0.00	1023.1
2017:03:01:11:22:00	76	43	183	13	17	0.00	0.00	1023.1
2017:03:01:11:23:00	76	43	187	18	22	0.00	0.00	1023.1
2017:03:01:11:24:00	76	43	182	17	19	0.00	0.00	1023.1
2017:03:01:11:25:00	76	43	191	16	19	0.00	0.00	1023.1
2017:03:01:11:26:00	76	43	192	16	20	0.00	0.00	1023.2
2017:03:01:11:27:00	76	43	198	11	14	0.00	0.00	1023.1
2017:03:01:11:28:00	76	43	198	14	19	0.00	0.00	1023.1
2017:03:01:11:29:00	76	43	192	11	15	0.00	0.00	1023.2
2017:03:01:11:30:00	76	43	176	10	12	0.00	0.00	1023.2
2017:03:01:11:31:00	76	43	200	12	13	0.00	0.00	1023.2
2017:03:01:11:32:00	76	43	183	15	17	0.00	0.00	1023.1
2017:03:01:11:33:00	76	43	205	12	17	0.00	0.00	1023.2
2017:03:01:11:34:00	76	43	182	14	20	0.00	0.00	1023.3
2017:03:01:11:35:00	76	43	187	17	20	0.00	0.00	1023.2
2017:03:01:11:36:00	76	43	190	11	16	0.00	0.00	1023.2
2017:03:01:11:37:00	76	43	186	14	23	0.00	0.00	1023.3
2017:03:01:11:38:00	76	43	176	19	23	0.00	0.00	1023.3
2017:03:01:11:39:00	76	43	179	13	18	0.00	0.00	1023.3
2017:03:01:11:40:00	76	43	185	19	23	0.00	0.00	1023.4
2017:03:01:11:41:00	76	43	195	16	18	0.00	0.00	1023.4
2017:03:01:11:42:00	76	43	192	11	16	0.00	0.00	1023.4
2017:03:01:11:43:00	76	43	190	12	18	0.00	0.00	1023.4
2017:03:01:11:44:00	76	43	199	15	17	0.00	0.00	1023.4
2017:03:01:11:45:00	76	43	185	16	19	0.00	0.00	1023.4
2017:03:01:11:46:00	76	43	183	15	17	0.00	0.00	1023.4
2017:03:01:11:47:00	76	43	209	15	19	0.00	0.00	1023.5
2017:03:01:11:48:00	76	43	202	10	13	0.00	0.00	1023.5
2017:03:01:11:49:00	76	43	198	11	13	0.00	0.00	1023.5
2017:03:01:11:50:00	76	43	217	14	16	0.00	0.00	1023.4
2017:03:01:11:51:00	76	43	192	12	14	0.00	0.00	1023.4
2017:03:01:11:52:00	75	43	190	12	15	0.00	0.00	1023.5
2017:03:01:11:53:00	75	43	206	9	14	0.00	0.00	1023.4
2017:03:01:11:54:00	75	43	225	17	25	0.00	0.00	1023.4
2017:03:01:11:55:00	75	43	208	18	21	0.00	0.00	1023.4
2017:03:01:11:56:00	75	43	212	14	16	0.00	0.00	1023.4
2017:03:01:11:57:00	75	43	190	12	14	0.00	0.00	1023.4
2017:03:01:11:58:00	75	43	203	12	17	0.00	0.00	1023.5
2017:03:01:11:59:00	75	43	198	15	19	0.00	0.00	1023.5
2017:03:01:12:00:00	75	43	180	12	14	0.00	0.00	1023.5
2017:03:01:12:01:00	75	43	200	16	18	0.00	0.00	1023.6
2017:03:01:12:02:00	75	43	204	15	19	0.00	0.00	1023.5
2017:03:01:12:03:00	75	43	197	12	17	0.00	0.00	1023.6
2017:03:01:12:04:00	75	43	210	13	18	0.00	0.00	1023.6
2017:03:01:12:05:00	75	43	216	12	15	0.00	0.00	1023.6
2017:03:01:12:06:00	75	43	191	11	12	0.00	0.00	1023.6
2017:03:01:12:07:00	75	43	212	9	11	0.00	0.00	1023.7
2017:03:01:12:08:00	75	43	201	11	14	0.00	0.00	1023.6
2017:03:01:12:09:00	75	43	187	13	15	0.00	0.00	1023.6
2017:03:01:12:10:00	75	43	221	14	18	0.00	0.00	1023.6
2017:03:01:12:11:00	75	43	212	14	17	0.00	0.00	1023.7
2017:03:01:12:12:00	75	43	185	12	14	0.00	0.00	1023.6
2017:03:01:12:13:00	75	43	206	14	17	0.00	0.00	1023.7
2017:03:01:12:14:00	75	43	199	8	10	0.00	0.00	1023.7
2017:03:01:12:15:00	75	43	203	10	12	0.00	0.00	1023.8
2017:03:01:12:16:00	75	43	192	10	12	0.00	0.00	1023.8
2017:03:01:12:17:00	75	43	200	13	20	0.00	0.00	1023.9
2017:03:01:12:18:00	75	43	179	18	22	0.00	0.00	1023.8
2017:03:01:12:19:00	75	43	206	11	15	0.00	0.00	1023.8
2017:03:01:12:20:00	75	43	167	14	17	0.00	0.00	1023.8
2017:03:01:12:21:00	75	43	201	16	22	0.00	0.00	1023.9
2017:03:01:12:22:00	75	43	205	15	19	0.00	0.00	1023.9
2017:03:01:12:23:00	75	43	190	11	14	0.00	0.00	1023.9
2017:03:01:12:24:00	75	43	194	13	18	0.00	0.00	1024.0
2017:03:01:12:25:00	75	43	188	14	17	0.00	0.00	1023.9
2017:03:01:12:26:00	75	43	167	9	11	0.00	0.00	1024.0
2017:03:01:12:27:00	75	43	195	13	17	0.00	0.00	1024.0
2017:03:01:12:28:00	76	43	187	9	12	0.00	0.00	1024.0
2017:03:01:12:29:00	76	43	186	12	15	0.00	0.00	1024.1
2017:03:01:12:30:00	76	43	181	10	13	0.00	0.00	1024.1
2017:03:01:12:31:00	75	43	183	15	18	0.00	0.00	1024.1
2017:03:01:12:32:00	75	43	188	11	14	0.00	0.00	1024.1
2017:03:01:12:33:00	75	43	189	9	11	0.00	0.00	1024.1
2017:03:01:12:34:00	75	43	188	7	9	0.00	0.00	1024.1
2017:03:01:12:35:00	75	43	195	8	10	0.00	0.00	1024.1
2017:03:01:12:36:00	75	43	201	12	17	0.00	0.00	1024.2
2017:03:01:12:37:00	75	43	176	10	17	0.00	0.00	1024.2
2017:03:01:12:38:00	75	43	187	13	15	0.00	0.00	1024.2
2017:03:01:12:39:00	75	43	200	12	16	0.00	0.00	1024.2
2017:03:01:12:40:00	75	43	180	10	14	0.00	0.00	1024.3
2017:03:01:12:41:00	75	43	172	10	13	0.00	0.00	1024.3
2017:03:01:12:42:00	75	43	180	8	12	0.00	0.00	1024.3
2017:03:01:12:43:00	75	43	192	7	9	0.00	0.00	1024.3
2017:03:01:12:44:00	75	43	191	11	17	0.00	0.00	1024.4
2017:03:01:12:45:00	75	43	204	16	18	0.00	0.00	1024.4
2017:03:01:12:46:00	75	43	187	13	16	0.00	0.00	1024.3
2017:03:01:12:47:00	75	43	181	11	14	0.00	0.00	1024.4
2017:03:01:12:48:00	75	43	183	14	17	0.00	0.00	1024.4
2017:03:01:12:49:00	75	43	193	14	20	0.00	0.00	1024.4
2017:03:01:12:50:00	75	43	183	14	17	0.00	0.00	1024.4
2017:03:01:12:51:00	75	43	182	13	18	0.00	0.00	1024.3
2017:03:01:12:52:00	75	43	186	12	16	0.00	0.00	1024.4
2017:03:01:12:53:00	75	43	194	14	17	0.00	0.00	1024.4
2017:03:01:12:54:00	74	43	185	9	11	0.00	0.00	1024.4
2017:03:01:12:55:00	75	43	196	10	16	0.00	0.00	1024.5
2017:03:01:12:56:00	74	43	200	16	18	0.00	0.00	1024.5
2017:03:01:12:57:00	74	43	188	12	17	0.00	0.00	1024.5
2017:03:01:12:58:00	74	43	187	13	20	0.00	0.00	1024.5
2017:03:01:12:59:00	74	43	201	13	13	0.00	0.00	1024.5
2017:03:01:13:00:00	75	43	190	12	16	0.00	0.00	1024.5
2017:03:01:13:01:00	75	43	186	10	12	0.00	0.00	1024.5
2017:03:01:13:02:00	74	43	182	13	14	0.00	0.00	1024.6
2017:03:01:13:03:00	75	43	179	13	14	0.00	0.00	1024.6
2017:03:01:13:04:00	75	43	190	13	15	0.00	0.00	1024.5
2017:03:01:13:05:00	75	43	185	9	11	0.00	0.00	1024.5
2017:03:01:13:06:00	75	43	196	16	18	0.00	0.00	1024.5
2017:03:01:13:07:00	75	43	181	10	12	0.00	0.00	1024.5
2017:03:01:13:08:00	75	43	177	14	18	0.00	0.00	1024.6
2017:03:01:13:09:00	75	43	178	17	22	0.00	0.00	1024.5
2017:03:01:13:10:00	75	43	181	12	14	0.00	0.00	1024.5
2017:03:01:13:11:00	76	43	178	10	14	0.00	0.00	1024.5
2017:03:01:13:12:00	76	43	183	11	13	0.00	0.00	1024.4
2017:03:01:13:13:00	76	43	186	8	10	0.00	0.00	1024.4
2017:03:01:13:14:00	76	43	164	11	14	0.00	0.00	1024.5
2017:03:01:13:15:00	76	43	174	13	18	0.00	0.00	1024.5
2017:03:01:13:16:00	76	43	199	10	12	0.00	0.00	1024.5
2017:03:01:13:17:00	76	43	186	13	18	0.00	0.00	1024.5
2017:03:01:13:18:00	75	43	178	16	20	0.00	0.00	1024.5
2017:03:01:13:19:00	75	43	205	18	20	0.00	0.00	1024.5
2017:03:01:13:20:00	75	43	201	11	16	0.00	0.00	1024.5
2017:03:01:13:21:00	75	43	179	12	16	0.00	0.00	1024.6
2017:03:01:13:22:00	75	43	187	10	13	0.00	0.00	1024.6
2017:03:01:13:23:00	75	43	194	8	11	0.00	0.00	1024.6
2017:03:01:13:24:00	75	43	179	7	12	0.00	0.00	1024.6
2017:03:01:13:25:00	75	43	201	13	16	0.00	0.00	1024.6
2017:03:01:13:26:00	75	43	188	12	14	0.00	0.00	1024.7
2017:03:01:13:27:00	75	43	174	14	19	0.00	0.00	1024.7
2017:03:01:13:28:00	75	43	185	11	13	0.00	0.00	1024.7
2017:03:01:13:29:00	75	43	190	14	19	0.00	0.00	1024.7
2017:03:01:13:30:00	75	43	197	16	18	0.00	0.00	1024.8
2017:03:01:13:31:00	75	43	186	11	16	0.00	0.00	1024.8
2017:03:01:13:32:00	76	43	190	10	15	0.00	0.00	1024.8
2017:03:01:13:33:00	76	43	207	12	15	0.00	0.00	1024.9
2017:03:01:13:34:00	76	43	205	13	16	0.00	0.00	1024.9
2017:03:01:13:35:00	76	43	210	10	12	0.00	0.00	1024.9
2017:03:01:13:36:00	76	43	190	10	14	0.00	0.00	1025.0
2017:03:01:13:37:00	76	43	196	12	14	0.00	0.00	1025.0
2017:03:01:13:38:00	76	43	200	16	21	0.00	0.00	1025.1
2017:03:01:13:39:00	75	43	205	17	20	0.00	0.00	1025.0
2017:03:01:13:40:00	76	43	182	13	18	0.00	0.00	1025.0
2017:03:01:13:41:00	76	43	204	12	16	0.00	0.00	1025.0
2017:03:01:13:42:00	76	43	192	11	12	0.00	0.00	1025.0
2017:03:01:13:43:00	76	43	187	9	11	0.00	0.00	1025.0
2017:03:01:13:44:00	76	43	184	9	11	0.00	0.00	1025.0
2017:03:01:13:45:00	76	43	179	10	12	0.00	0.00	1025.1
2017:03:01:13:46:00	76	43	173	10	12	0.00	0.00	1025.1
2017:03:01:13:47:00	76	43	214	11	14	0.00	0.00	1025.1
2017:03:01:13:48:00	76	43	189	10	12	0.00	0.00	1025.1
2017:03:01:13:49:00	76	43	182	10	11	0.00	0.00	1025.1
2017:03:01:13:50:00	76	43	193	10	12	0.00	0.00	1025.1
2017:03:01:13:51:00	75	43	186	16	20	0.00	0.00	1025.2
2017:03:01:13:52:00	75	43	188	14	18	0.00	0.00	1025.1
2017:03:01:13:53:00	75	43	174	15	16	0.00	0.00	1025.1
2017:03:01:13:54:00	75	43	204	9	10	0.00	0.00	1025.0
2017:03:01:13:55:00	75	43	155	15	18	0.00	0.00	1025.1
2017:03:01:13:56:00	75	43	195	14	18	0.00	0.00	1025.2
2017:03:01:13:57:00	75	43	192	12	16	0.00	0.00	1025.2
2017:03:01:13:58:00	75	43	208	11	14	0.00	0.00	1025.2
2017:03:01:13:59:00	75	43	219	15	19	0.00	0.00	1025.2
2017:03:01:14:00:00	75	43	210	16	20	0.00	0.00	1025.2
2017:03:01:14:01:00	75	43	209	12	13	0.00	0.00	1025.2
2017:03:01:14:02:00	75	43	209	14	17	0.00	0.00	1025.2
2017:03:01:14:03:00	74	43	192	17	19	0.00	0.00	1025.2
2017:03:01:14:04:00	74	43	197	18	20	0.00	0.00	1025.3
2017:03:01:14:05:00	74	43	190	14	18	0.00	0.00	1025.2
2017:03:01:14:06:00	74	43	187	14	17	0.00	0.00	1025.3
2017:03:01:14:07:00	74	43	182	14	19	0.00	0.00	1025.3
2017:03:01:14:08:00	74	43	177	14	18	0.00	0.00	1025.3
2017:03:01:14:09:00	74	43	179	14	19	0.00	0.00	1025.3
2017:03:01:14:10:00	74	43	206	11	12	0.00	0.00	1025.3
2017:03:01:14:11:00	74	43	194	11	14	0.00	0.00	1025.3
2017:03:01:14:12:00	74	43	193	10	11	0.00	0.00	1025.4
2017:03:01:14:13:00	74	43	197	16	19	0.00	0.00	1025.4
2017:03:01:14:14:00	74	43	180	15	17	0.00	0.00	1025.3
2017:03:01:14:15:00	74	43	163	16	17	0.00	0.00	1025.3
2017:03:01:14:16:00	74	43	195	13	17	0.00	0.00	1025.4
2017:03:01:14:17:00	74	43	195	13	14	0.00	0.00	1025.4
2017:03:01:14:18:00	74	43	200	13	15	0.00	0.00	1025.4
2017:03:01:14:19:00	74	43	196	14	15	0.00	0.00	1025.4
2017:03:01:14:20:00	74	43	175	12	14	0.00	0.00	1025.4
2017:03:01:14:21:00	74	43	172	13	14	0.00	0.00	1025.5
2017:03:01:14:22:00	74	43	210	9	12	0.00	0.00	1025.5
2017:03:01:14:23:00	74	43	193	15	19	0.00	0.00	1025.5
2017:03:01:14:24:00	74	43	221	19	20	0.00	0.00	1025.5
2017:03:01:14:25:00	75	43	208	16	19	0.00	0.00	1025.5
2017:03:01:14:26:00	75	43	191	12	13	0.00	0.00	1025.5
2017:03:01:14:27:00	75	43	209	11	14	0.00	0.00	1025.6
2017:03:01:14:28:00	75	43	194	9	10	0.00	0.00	1025.6
2017:03:01:14:29:00	75	43	196	8	10	0.00	0.00	1025.6
2017:03:01:14:30:00	74	43	186	14	17	0.00	0.00	1025.6
2017:03:01:14:31:00	75	43	183	12	14	0.00	0.00	1025.6
2017:03:01:14:32:00	75	43	199	13	16	0.00	0.00	1025.7
2017:03:01:14:33:00	75	43	191	11	13	0.00	0.00	1025.7
2017:03:01:14:34:00	75	43	193	12	16	0.00	0.00	1025.7
2017:03:01:14:35:00	75	43	192	10	13	0.00	0.00	1025.7
2017:03:01:14:36:00	75	43	211	11	14	0.00	0.00	1025.7
2017:03:01:14:37:00	75	43	200	10	12	0.00	0.00	1025.7
2017:03:01:14:38:00	76	43	173	9	11	0.00	0.00	1025.7
2017:03:01:14:39:00	76	43	193	9	10	0.00	0.00	1025.7
2017:03:01:14:40:00	75	43	199	11	13	0.00	0.00	1025.7
2017:03:01:14:41:00	76	43	183	10	14	0.00	0.03	1025.8
2017:03:01:14:42:00	76	43	191	10	11	0.00	0.20	1025.8
2017:03:01:14:43:00	76	43	202	9	12	0.00	0.20	1025.8
2017:03:01:14:44:00	75	43	206	11	14	0.00	0.20	1025.9
2017:03:01:14:45:00	76	43	192	14	15	0.00	0.20	1025.9
2017:03:01:14:46:00	76	43	203	13	15	0.00	0.37	1025.9
2017:03:01:14:47:00	75	43	217	13	17	0.00	0.40	1025.9
2017:03:01:14:48:00	76	43	199	12	13	0.00	0.51	1026.0
2017:03:01:14:49:00	76	43	192	12	13	0.00	0.61	1026.0
2017:03:01:14:50:00	76	43	201	8	9	0.00	0.61	1026.0
2017:03:01:14:51:00	75	43	194	9	10	0.00	0.77	1026.0
2017:03:01:14:52:00	75	43	193	10	13	0.00	0.74	1026.0
2017:03:01:14:53:00	75	43	190	12	15	0.00	0.81	1026.0
2017:03:01:14:54:00	75	43	209	12	13	0.00	0.81	1026.0
2017:03:01:14:55:00	75	43	197	9	12	0.00	0.88	1026.0
2017:03:01:14:56:00	75	43	198	11	14	0.00	1.01	1026.0
2017:03:01:14:57:00	75	43	187	9	10	0.00	0.98	1026.0
2017:03:01:14:58:00	75	43	181	11	13	0.00	1.01	1026.1
2017:03:01:14:59:00	75	43	184	14	17	0.00	1.11	1026.0
2017:03:01:15:00:00	75	43	191	13	14	0.00	1.58	1026.1
2017:03:01:15:01:00	75	43	188	8	10	0.00	1.82	1026.1
2017:03:01:15:02:00	75	43	192	10	11	0.00	1.82	1026.1
2017:03:01:15:03:00	75	43	200	9	10	0.00	1.82	1026.1
2017:03:01:15:04:00	75	43	208	7	9	0.00	1.82	1026.2
2017:03:01:15:05:00	75	43	207	9	13	0.00	1.89	1026.2
2017:03:01:15:06:00	75	44	174	7	10	0.00	2.22	1026.2
2017:03:01:15:07:00	75	44	191	10	13	0.00	2.73	1026.2
2017:03:01:15:08:00	75	44	189	8	12	0.00	3.20	1026.2
2017:03:01:15:09:00	75	43	180	8	10	0.00	2.93	1026.2
2017:03:01:15:10:00	75	43	193	11	12	0.00	2.70	1026.3
2017:03:01:15:11:00	75	43	187	9	11	0.00	2.73	1026.2
2017:03:01:15:12:00	75	43	201	8	10	0.00	3.07	1026.2
2017:03:01:15:13:00	75	43	227	10	12	0.00	3.40	1026.2
2017:03:01:15:14:00	75	43	207	11	12	0.00	3.50	1026.2
2017:03:01:15:15:00	75	43	186	9	11	0.00	4.04	1026.2
2017:03:01:15:16:00	75	43	193	9	10	0.00	4.72	1026.2
2017:03:01:15:17:00	75	43	204	11	12	0.00	6.37	1026.2
